weight,height
54.22138408813809,173.04240787782805
66.31870862039474,178.84399579188908
45.91528143492438,168.39052486616788
69.05994080666601,182.81153078680588
58.43589743589743,174.88944801932777
52.17940740740741,170.58496250072106
61.94444444444444,177.77777777777778
41.81818181818182,163.63636363636364
75.0,185.0
51.94805194805195,171.2962962962963
67.56756756756756,180.23423423423424
46.15384615384615,168.46969646969647
63.82978787878788,178.18181818181818
42.85714285714286,165.45454545454546
73.33333333333333,184.61538461538462
53.84615384615385,172.42105242105242
44.8989898989899,166.66666666666667
71.11111111111111,183.33333333333333
49.38271604938272,169.6969696969697
65.38461538461539,179.8989898989899
56.25,174.25
48.3019893019893,168.3019893019893
72.0,183.33333333333333
50.0,170.0
43.33333333333333,165.38461538461539
76.92307692307692,186.53846153846154
55.38461538461539,173.33333333333333
47.0,167.0
60.38461538461539,176.92307692307693
45.38461538461539,167.0
