Delivery Time,Sorting Time
21.0,10
13.5,4
19.75,6
24.0,9
29.0,10
15.35,6
19.0,7
9.5,3
17.9,10
18.75,9
19.83,8
10.75,4
16.68,7
11.5,3
12.03,3
14.88,4
13.75,6
18.11,7
8.0,2
17.83,7
21.5,5
20.25,8
16.5,5
22.75,9
12.25,4
15.8,6
18.9,7
23.5,9
14.2,5
11.8,3
25.3,10
17.6,6
19.4,8
10.5,3
13.9,5
21.8,9
16.2,6
14.6,4
20.75,8
18.3,7
22.4,9
15.6,5
12.9,4
17.25,6
24.6,10
11.3,3
19.15,7
16.8,6
13.4,4
20.9,8
14.01,3
16.92,7
23.61,9
10.24,2
18.1,8
21.26,7
13.76,4
14.17,5
14.21,3
20.92,8
10.91,3
16.76,5
21.04,9
23.22,9
13.1,3
10.05,2
22.81,8
20.98,9
20.17,9
19.83,9
13.9,4
17.76,6
16.0,4
11.47,3
13.64,5
12.58,4
25.39,10
17.11,6
25.6,10
22.94,10
12.35,2
20.02,7
14.35,3
9.45,2
18.59,6
22.33,8
18.68,6
14.74,5
13.84,5
13.43,2
12.92,2
24.56,10
14.57,5
10.0,2
19.74,9
21.31,8
22.86,8
15.75,4
18.09,5
21.61,10
16.13,4
12.21,4
19.53,8
13.39,2
18.04,5
10.82,3
21.88,10
12.75,2
18.92,6
14.75,5
20.68,9
21.94,10
15.35,4
10.09,2
18.9,8
11.83,3
11.3,2
25.29,10
22.95,9
15.02,5
10.7,3
13.55,4
10.5,2
9.64,2
20.98,9
17.8,5
13.37,4
13.22,4
15.96,5
14.41,5
16.53,5
20.31,9
18.31,6
15.39,4
15.79,5
25.38,10
25.32,10
19.79,9
13.89,5
23.49,10
21.15,10
14.23,4
21.04,7
21.44,10
17.0,7
11.29,2
22.41,9
13.06,2
16.77,4
13.71,2
12.0,3
18.07,7
23.9,9
13.97,4
12.6,2
13.74,5
11.8,3
23.68,10
20.17,8
21.37,7
19.2,8
22.04,8
18.71,6
25.81,10
19.42,7
19.53,9
20.01,8
23.24,10
18.23,7
13.85,5
19.25,7
15.78,5
19.45,7
14.21,3
18.82,7
15.75,4
13.48,4
14.58,5
13.57,2
12.18,4
23.03,10
21.93,9
13.89,5
25.67,10
22.03,9
21.09,8
24.24,10
15.42,6
17.82,5
16.27,5
13.97,4
11.24,3
18.27,5
16.88,4
21.39,9
10.62,2
17.81,5
22.95,10
16.51,5
13.6,4
12.89,3
22.9,9
17.65,5
16.95,5
13.66,4
16.28,5
21.43,10
12.61,4
22.16,10
24.91,10
